7.075	-59.3636
7.1	-59.3275
7.125	-59.2912
7.15	-59.2548
7.175	-59.2183
7.2	-59.1817
7.225	-59.1451
7.25	-59.1084
7.275	-59.0717
7.3	-59.035
7.325	-58.9983
7.35	-58.9616
7.375	-58.9249
7.4	-58.8883
7.425	-58.8516
7.45	-58.815
7.475	-58.7784
7.5	-58.742
7.525	-58.7056
7.55	-58.6693
7.575	-58.633
7.6	-58.597
7.625	-58.561
7.65	-58.5252
7.675	-58.4896
7.7	-58.4541
7.725	-58.4188
7.75	-58.3837
7.775	-58.3488
7.8	-58.3141
7.825	-58.2796
7.85	-58.2453
7.875	-58.2113
7.9	-58.1775
7.925	-58.1439
7.95	-58.1106
7.975	-58.0775
8	-58.0447
8.025	-58.0122
8.05	-57.9799
8.075	-57.9478
8.1	-57.9161
8.125	-57.8845
8.15	-57.8533
8.175	-57.8223
8.2	-57.7915
8.225	-57.7611
8.25	-57.7309
8.275	-57.7009
8.3	-57.6712
8.325	-57.6418
8.35	-57.6127
8.375	-57.5838
8.4	-57.5552
8.425	-57.5269
8.45	-57.4988
8.475	-57.471
8.5	-57.4435
8.525	-57.4162
8.55	-57.3892
8.575	-57.3625
8.6	-57.3361
8.625	-57.3099
8.65	-57.284
8.675	-57.2584
8.7	-57.233
8.725	-57.2079
8.75	-57.1831
8.775	-57.1586
8.8	-57.1343
8.825	-57.1103
8.85	-57.0865
8.875	-57.063
8.9	-57.0397
8.925	-57.0167
8.95	-56.9939
8.975	-56.9714
9	-56.949
9.025	-56.9269
9.05	-56.905
9.075	-56.8833
9.1	-56.8618
9.125	-56.8406
9.15	-56.8195
9.175	-56.7986
9.2	-56.7779
9.225	-56.7574
9.25	-56.7371
9.275	-56.717
9.3	-56.6971
9.325	-56.6773
9.35	-56.6578
9.375	-56.6384
9.4	-56.6192
9.425	-56.6002
9.45	-56.5813
9.475	-56.5627
9.5	-56.5442
9.525	-56.5259
9.55	-56.5078
9.575	-56.4898
9.6	-56.472
9.625	-56.4544
9.65	-56.4369
9.675	-56.4195
9.7	-56.4023
9.725	-56.3851
9.75	-56.368
9.775	-56.351
9.8	-56.334
9.825	-56.317
9.85	-56.3
9.875	-56.2831
9.9	-56.266
9.925	-56.2489
9.95	-56.2317
9.975	-56.2144
10	-56.1969
10.025	-56.1794
10.05	-56.1617
10.075	-56.1439
10.1	-56.1259
10.125	-56.1079
10.15	-56.0897
10.175	-56.0714
10.2	-56.0529
10.225	-56.0344
10.25	-56.0158
10.275	-55.9971
10.3	-55.9782
10.325	-55.959
10.35	-55.9396
10.375	-55.9199
10.4	-55.8999
10.425	-55.8796
10.45	-55.859
10.475	-55.8382
10.5	-55.8171
10.525	-55.7957
10.55	-55.774
10.575	-55.7521
10.6	-55.73
10.625	-55.7075
10.65	-55.6849
10.675	-55.6619
10.7	-55.6388
10.725	-55.6154
10.75	-55.5919
10.775	-55.5681
10.8	-55.5442
10.825	-55.5201
10.85	-55.4959
10.875	-55.4716
10.9	-55.4471
10.925	-55.4225
10.95	-55.3979
10.975	-55.3731
11	-55.3483
11.025	-55.3235
11.05	-55.2986
11.075	-55.2737
11.1	-55.2488
11.125	-55.2239
11.15	-55.199
11.175	-55.1741
11.2	-55.1492
11.225	-55.1242
11.25	-55.0993
11.275	-55.0744
11.3	-55.0495
11.325	-55.0245
11.35	-54.9996
11.375	-54.9747
11.4	-54.9499
11.425	-54.925
11.45	-54.9003
11.475	-54.8755
11.5	-54.8509
11.525	-54.8263
11.55	-54.8017
11.575	-54.7773
11.6	-54.753
11.625	-54.7287
11.65	-54.7046
11.675	-54.6806
11.7	-54.6567
11.725	-54.6329
11.75	-54.6093
11.775	-54.5858
11.8	-54.5625
11.825	-54.5393
11.85	-54.5162
11.875	-54.4932
11.9	-54.4704
11.925	-54.4477
11.95	-54.4251
11.975	-54.4026
12	-54.3802
12.025	-54.3579
12.05	-54.3357
12.075	-54.3137
12.1	-54.2917
12.125	-54.2699
12.15	-54.2482
12.175	-54.2267
12.2	-54.2052
12.225	-54.1839
12.25	-54.1626
12.275	-54.1412
12.3	-54.1199
12.325	-54.0985
12.35	-54.077
12.375	-54.0555
12.4	-54.034
12.425	-54.0124
12.45	-53.9906
12.475	-53.9685
12.5	-53.9461
12.525	-53.9233
12.55	-53.9003
12.575	-53.877
12.6	-53.8535
12.625	-53.8297
12.65	-53.8073
12.675	-53.7863
12.7	-53.7667
12.725	-53.7484
12.75	-53.7311
12.775	-53.7148
12.8	-53.701
12.825	-53.6893
12.85	-53.6793
12.875	-53.6724
12.9	-53.6679
12.925	-53.6657
12.95	-53.6652
12.975	-53.6662
13	-53.6683
13.025	-53.6714
13.05	-53.675
13.075	-53.6791
13.1	-53.6834
13.125	-53.6879
13.15	-53.6963
13.175	-53.7063
13.2	-53.718
13.225	-53.7304
13.25	-53.7436
13.275	-53.7569
13.3	-53.7704
13.325	-53.7837
13.35	-53.7969
13.375	-53.8096
13.4	-53.822
13.425	-53.8337
13.45	-53.8451
13.475	-53.8559
13.5	-53.8662
13.525	-53.8778
13.55	-53.8909
13.575	-53.9048
13.6	-53.9194
13.625	-53.9343
13.65	-53.9496
13.675	-53.9647
13.7	-53.9799
13.725	-53.9948
13.75	-54.0095
13.775	-54.0272
13.8	-54.046
13.825	-54.0655
13.85	-54.0855
13.875	-54.1056
13.9	-54.1258
13.925	-54.1457
13.95	-54.1654
13.975	-54.1847
14	-54.2036
14.025	-54.2219
14.05	-54.2398
14.075	-54.2571
14.1	-54.2739
14.125	-54.2901
14.15	-54.3075
14.175	-54.326
14.2	-54.3455
14.225	-54.3654
14.25	-54.3857
14.275	-54.406
14.3	-54.4263
14.325	-54.4464
14.35	-54.4661
14.375	-54.4871
14.4	-54.5091
14.425	-54.5317
14.45	-54.5548
14.475	-54.578
14.5	-54.6012
14.525	-54.624
14.55	-54.6465
14.575	-54.6685
14.6	-54.69
14.625	-54.7107
14.65	-54.7308
14.675	-54.7501
14.7	-54.7688
14.725	-54.7866
14.75	-54.8037
14.775	-54.82
14.8	-54.8356
14.825	-54.8504
14.85	-54.8645
14.875	-54.8779
14.9	-54.8905
14.925	-54.9025
14.95	-54.9138
14.975	-54.9245
15	-54.9346
15.025	-54.944
15.05	-54.953
15.075	-54.9613
15.1	-54.9691
15.125	-54.9774
15.15	-54.9858
15.175	-54.9944
15.2	-55.0031
15.225	-55.0119
15.25	-55.021
15.275	-55.0306
15.3	-55.0408
15.325	-55.0513
15.35	-55.0622
15.375	-55.0734
15.4	-55.0846
15.425	-55.0957
15.45	-55.1066
15.475	-55.1172
15.5	-55.1274
15.525	-55.1372
15.55	-55.1465
15.575	-55.1552
15.6	-55.1662
15.625	-55.1791
15.65	-55.1931
15.675	-55.2082
15.7	-55.224
15.725	-55.2402
15.75	-55.2565
15.775	-55.2729
15.8	-55.289
15.825	-55.3049
15.85	-55.3204
15.875	-55.3354
15.9	-55.3499
15.925	-55.3638
15.95	-55.3771
15.975	-55.3899
16	-55.402
16.025	-55.4135
16.05	-55.4243
16.075	-55.4346
16.1	-55.4461
16.125	-55.4586
16.15	-55.4715
16.175	-55.4849
16.2	-55.4983
16.225	-55.5118
16.25	-55.5248
16.275	-55.5375
16.3	-55.5494
16.325	-55.5608
16.35	-55.5715
16.375	-55.5816
16.4	-55.591
16.425	-55.5997
16.45	-55.6078
16.475	-55.6152
16.5	-55.6217
16.525	-55.6272
16.55	-55.6318
16.575	-55.6355
16.6	-55.6384
16.625	-55.6407
16.65	-55.6422
16.675	-55.6452
16.7	-55.6483
16.725	-55.6516
16.75	-55.6547
16.775	-55.6578
16.8	-55.6606
16.825	-55.6633
16.85	-55.6655
16.875	-55.6676
16.9	-55.6693
16.925	-55.6708
16.95	-55.6718
16.975	-55.6727
17	-55.6732
17.025	-55.6734
17.05	-55.6733
17.075	-55.673
17.1	-55.6724
17.125	-55.6716
17.15	-55.6705
17.175	-55.6692
17.2	-55.6676
17.225	-55.666
17.25	-55.664
17.275	-55.662
17.3	-55.6597
17.325	-55.6573
17.35	-55.6547
17.375	-55.652
17.4	-55.6492
17.425	-55.6463
17.45	-55.6433
17.475	-55.6402
17.5	-55.6369
17.525	-55.6337
17.55	-55.6303
17.575	-55.627
17.6	-55.6235
17.625	-55.62
17.65	-55.6164
17.675	-55.6129
17.7	-55.6092
17.725	-55.6056
17.75	-55.6019
17.775	-55.5983
17.8	-55.5946
17.825	-55.591
17.85	-55.5873
17.875	-55.5837
17.9	-55.58
17.925	-55.5764
17.95	-55.5728
17.975	-55.5692
18	-55.5656
18.025	-55.5621
18.05	-55.5586
18.075	-55.5551
18.1	-55.5516
18.125	-55.5483
18.15	-55.5449
18.175	-55.5416
18.2	-55.5383
18.225	-55.5351
18.25	-55.5319
18.275	-55.5288
18.3	-55.5256
18.325	-55.5226
18.35	-55.5196
18.375	-55.5167
18.4	-55.5138
18.425	-55.511
18.45	-55.5082
18.475	-55.5055
18.5	-55.5027
18.525	-55.5
18.55	-55.4973
18.575	-55.4946
18.6	-55.492
18.625	-55.4894
18.65	-55.4867
18.675	-55.4841
18.7	-55.4815
18.725	-55.479
18.75	-55.4765
18.775	-55.474
18.8	-55.4715
18.825	-55.4691
18.85	-55.4666
18.875	-55.4642
18.9	-55.4618
18.925	-55.4595
18.95	-55.4571
18.975	-55.4547
19	-55.4521
19.025	-55.4496
19.05	-55.4468
19.075	-55.4441
19.1	-55.4412
19.125	-55.4382
19.15	-55.435
19.175	-55.4319
19.2	-55.4285
19.225	-55.4251
19.25	-55.4216
19.275	-55.418
19.3	-55.4143
19.325	-55.4106
19.35	-55.4067
19.375	-55.4028
19.4	-55.3988
19.425	-55.3948
19.45	-55.3906
19.475	-55.3863
19.5	-55.3818
19.525	-55.3772
19.55	-55.3723
19.575	-55.3672
19.6	-55.3617
19.625	-55.3559
19.65	-55.3498
19.675	-55.3434
19.7	-55.3366
19.725	-55.3296
19.75	-55.3222
19.775	-55.3145
19.8	-55.3064
19.825	-55.2981
19.85	-55.2895
19.875	-55.2806
19.9	-55.2715
19.925	-55.2621
19.95	-55.2524
19.975	-55.2426
20	-55.2325
20.025	-55.2222
20.05	-55.2117
20.075	-55.2011
20.1	-55.1901
20.125	-55.179
20.15	-55.1676
20.175	-55.1559
20.2	-55.1439
20.225	-55.1317
20.25	-55.1191
20.275	-55.1064
20.3	-55.0933
20.325	-55.08
20.35	-55.0664
20.375	-55.0527
20.4	-55.0387
20.425	-55.0245
20.45	-55.01
20.475	-54.9954
20.5	-54.9806
20.525	-54.9656
20.55	-54.9505
20.575	-54.9353
20.6	-54.9199
20.625	-54.9044
20.65	-54.8888
20.675	-54.8731
20.7	-54.8573
20.725	-54.8416
20.75	-54.8257
20.775	-54.8098
20.8	-54.7939
20.825	-54.778
20.85	-54.7621
20.875	-54.7462
20.9	-54.7303
20.925	-54.7145
20.95	-54.6986
20.975	-54.6829
21	-54.6672
21.025	-54.6516
21.05	-54.636
21.075	-54.6206
21.1	-54.6052
21.125	-54.5899
21.15	-54.5747
21.175	-54.5596
21.2	-54.5446
21.225	-54.5298
21.25	-54.515
21.275	-54.5004
21.3	-54.4859
21.325	-54.4715
21.35	-54.4572
21.375	-54.4429
21.4	-54.4286
21.425	-54.4143
21.45	-54.3999
21.475	-54.3854
21.5	-54.3708
21.525	-54.3561
21.55	-54.3414
21.575	-54.3267
21.6	-54.3119
21.625	-54.2971
21.65	-54.2822
21.675	-54.2674
21.7	-54.2526
21.725	-54.2378
21.75	-54.223
21.775	-54.2083
21.8	-54.1936
21.825	-54.1788
21.85	-54.1641
21.875	-54.1493
21.9	-54.1345
21.925	-54.1198
21.95	-54.105
21.975	-54.0903
22	-54.0755
22.025	-54.0608
22.05	-54.046
22.075	-54.0314
22.1	-54.0167
22.125	-54.0021
22.15	-53.9876
22.175	-53.9731
22.2	-53.9586
22.225	-53.9442
22.25	-53.9299
22.275	-53.9156
22.3	-53.9014
22.325	-53.8872
22.35	-53.8731
22.375	-53.8591
22.4	-53.8451
22.425	-53.8311
22.45	-53.8172
22.475	-53.8034
22.5	-53.7896
22.525	-53.7758
22.55	-53.762
22.575	-53.7483
22.6	-53.7345
22.625	-53.7207
22.65	-53.7069
22.675	-53.693
22.7	-53.679
22.725	-53.6649
22.75	-53.6505
22.775	-53.6359
22.8	-53.6209
22.825	-53.6056
22.85	-53.5898
22.875	-53.5733
22.9	-53.556
22.925	-53.5379
22.95	-53.5187
22.975	-53.4984
23	-53.4769
23.025	-53.454
23.05	-53.4296
23.075	-53.4036
23.1	-53.376
23.125	-53.3464
23.15	-53.3148
23.175	-53.281
23.2	-53.2447
23.225	-53.2055
23.25	-53.1632
23.275	-53.1174
23.3	-53.0677
23.325	-53.014
23.35	-52.9558
23.375	-52.8931
23.4	-52.8258
23.425	-52.7538
23.45	-52.6771
23.475	-52.5962
23.5	-52.5111
23.525	-52.4223
23.55	-52.3302
23.575	-52.2352
23.6	-52.1376
23.625	-52.0376
23.65	-51.9352
23.675	-51.8304
23.7	-51.7231
23.725	-51.6133
23.75	-51.5006
23.775	-51.3846
23.8	-51.2648
23.825	-51.1404
23.85	-51.0108
23.875	-50.8755
23.9	-50.7347
23.925	-50.5895
23.95	-50.4415
23.975	-50.2929
24	-50.1457
24.025	-50.0015
24.05	-49.8615
24.075	-49.7266
24.1	-49.5973
24.125	-49.474
24.15	-49.3569
24.175	-49.246
24.2	-49.1412
24.225	-49.0427
24.25	-48.9503
24.275	-48.8639
24.3	-48.7833
24.325	-48.7085
24.35	-48.6393
24.375	-48.5755
24.4	-48.5169
24.425	-48.4634
24.45	-48.4148
24.475	-48.371
24.5	-48.3316
24.525	-48.2966
24.55	-48.2658
24.575	-48.2389
24.6	-48.2158
24.625	-48.1987
24.65	-48.1882
24.675	-48.1825
24.7	-48.1814
24.725	-48.1836
24.75	-48.1885
24.775	-48.1952
24.8	-48.2031
24.825	-48.212
24.85	-48.2218
24.875	-48.2324
24.9	-48.244
24.925	-48.2567
24.95	-48.2704
24.975	-48.2854
25	-48.3014
25.025	-48.3187
25.05	-48.3371
25.075	-48.3565
25.1	-48.3769
25.125	-48.3982
25.15	-48.4203
25.175	-48.443
25.2	-48.4661
25.225	-48.4896
25.25	-48.5131
25.275	-48.5367
25.3	-48.56
25.325	-48.583
25.35	-48.6055
25.375	-48.6274
25.4	-48.6485
25.425	-48.6688
25.45	-48.688
25.475	-48.7063
25.5	-48.7234
25.525	-48.7393
25.55	-48.754
25.575	-48.7674
25.6	-48.7794
25.625	-48.7902
25.65	-48.7996
25.675	-48.8076
25.7	-48.8142
25.725	-48.8195
25.75	-48.8234
25.775	-48.8259
25.8	-48.827
25.825	-48.8268
25.85	-48.8253
25.875	-48.8224
25.9	-48.8183
25.925	-48.8128
25.95	-48.8061
25.975	-48.7982
26	-48.789
26.025	-48.7785
26.05	-48.7669
26.075	-48.7541
26.1	-48.7401
26.125	-48.725
26.15	-48.7088
26.175	-48.6915
26.2	-48.6732
26.225	-48.654
26.25	-48.6338
26.275	-48.6128
26.3	-48.591
26.325	-48.5684
26.35	-48.5452
26.375	-48.5214
26.4	-48.4971
26.425	-48.4724
26.45	-48.4473
26.475	-48.422
26.5	-48.3965
26.525	-48.3708
26.55	-48.345
26.575	-48.3193
26.6	-48.2935
26.625	-48.2716
26.65	-48.2537
26.675	-48.2391
26.7	-48.2273
26.725	-48.2178
26.75	-48.2102
26.775	-48.2043
26.8	-48.1997
26.825	-48.1961
26.85	-48.1935
26.875	-48.1915
26.9	-48.1902
26.925	-48.1893
26.95	-48.1888
26.975	-48.1885
27	-48.1884
27.025	-48.1885
27.05	-48.1885
27.075	-48.1886
27.1	-48.1886
27.125	-48.1885
27.15	-48.1884
27.175	-48.188
27.2	-48.1902
27.225	-48.195
27.25	-48.2024
27.275	-48.2118
27.3	-48.223
27.325	-48.2354
27.35	-48.2486
27.375	-48.2625
27.4	-48.2767
27.425	-48.3014
27.45	-48.3344
27.475	-48.3745
27.5	-48.4194
27.525	-48.4682
27.55	-48.5191
27.575	-48.5718
27.6	-48.6249
27.625	-48.6784
27.65	-48.7313
27.675	-48.7837
27.7	-48.8348
27.725	-48.8882
27.75	-48.9426
27.775	-48.998
27.8	-49.0533
27.825	-49.1087
27.85	-49.1632
27.875	-49.217
27.9	-49.2693
27.925	-49.3203
27.95	-49.3693
27.975	-49.4169
28	-49.4623
28.025	-49.5059
28.05	-49.5471
28.075	-49.5857
28.1	-49.6205
28.125	-49.651
28.15	-49.6759
28.175	-49.6952
28.2	-49.7084
28.225	-49.7161
28.25	-49.718
28.275	-49.7148
28.3	-49.7066
28.325	-49.6967
28.35	-49.6848
28.375	-49.671
28.4	-49.6551
28.425	-49.6372
28.45	-49.6168
28.475	-49.5941
28.5	-49.5681
28.525	-49.5387
28.55	-49.5045
28.575	-49.4654
28.6	-49.4203
28.625	-49.3694
28.65	-49.3121
28.675	-49.2488
28.7	-49.1792
28.725	-49.1036
28.75	-49.021
28.775	-48.9298
28.8	-48.825
28.825	-48.7022
28.85	-48.5573
28.875	-48.3896
28.9	-48.2062
28.925	-48.0049
28.95	-47.788
28.975	-47.5567
29	-47.3131
29.025	-47.0585
29.05	-46.7942
29.075	-46.5238
29.1	-46.2464
29.125	-45.962
29.15	-45.6691
29.175	-45.3658
29.2	-45.0551
29.225	-44.7325
29.25	-44.3923
29.275	-44.0286
29.3	-43.6342
29.325	-43.2019
29.35	-42.724
29.375	-42.1938
29.4	-41.6038
29.425	-40.9467
29.45	-40.2142
29.475	-39.3981
29.5	-38.4901
29.525	-37.4825
29.55	-36.3702
29.575	-35.1538
29.6	-33.8401
29.625	-32.4401
29.65	-30.9661
29.675	-29.4494
29.7	-27.8911
29.725	-26.2926
29.75	-24.6376
29.775	-22.8939
29.8	-21.0195
29.825	-18.9502
29.85	-16.6044
29.875	-13.8717
29.9	-10.6229
29.925	-6.72439
29.95	-2.09974
29.975	3.16955
30	8.74352
30.025	14.1194
30.05	18.7816
30.075	22.4742
30.1	25.2209
30.125	27.2018
30.15	28.6094
30.175	29.6019
30.2	30.2831
30.225	30.7192
30.25	30.9552
30.275	31.0273
30.3	30.9603
30.325	30.7785
30.35	30.5051
30.375	30.1579
30.4	29.75
30.425	29.2912
30.45	28.7878
30.475	28.2451
30.5	27.667
30.525	27.057
30.55	26.4171
30.575	25.7498
30.6	25.0566
30.625	24.3394
30.65	23.5995
30.675	22.8389
30.7	22.0589
30.725	21.2246
30.75	20.3629
30.775	19.4696
30.8	18.5547
30.825	17.6222
30.85	16.6774
30.875	15.7223
30.9	14.7594
30.925	13.7888
30.95	12.8113
30.975	11.8274
31	10.8385
31.025	9.84551
31.05	8.84921
31.075	7.85025
31.1	6.84934
31.125	5.84721
31.15	4.84466
31.175	3.8425
31.2	2.84162
31.225	1.84444
31.25	0.854407
31.275	-0.123305
31.3	-1.08278
31.325	-2.02043
31.35	-2.93546
31.375	-3.82882
31.4	-4.70161
31.425	-5.55522
31.45	-6.39107
31.475	-7.21143
31.5	-8.01834
31.525	-8.81389
31.55	-9.59944
31.575	-10.3764
31.6	-11.1456
31.625	-11.9082
31.65	-12.6649
31.675	-13.4164
31.7	-14.1629
31.725	-14.9048
31.75	-15.6416
31.775	-16.374
31.8	-17.1024
31.825	-17.8282
31.85	-18.5723
31.875	-19.3199
31.9	-20.0728
31.925	-20.8259
31.95	-21.5796
31.975	-22.3305
32	-23.0788
32.025	-23.822
32.05	-24.5601
32.075	-25.2912
32.1	-26.0157
32.125	-26.732
32.15	-27.4401
32.175	-28.1383
32.2	-28.8258
32.225	-29.501
32.25	-30.163
32.275	-30.8098
32.3	-31.4409
32.325	-32.0546
32.35	-32.6518
32.375	-33.2325
32.4	-33.7955
32.425	-34.3395
32.45	-34.8645
32.475	-35.3698
32.5	-35.8557
32.525	-36.3218
32.55	-36.7684
32.575	-37.1951
32.6	-37.6022
32.625	-37.9897
32.65	-38.3584
32.675	-38.7089
32.7	-39.0422
32.725	-39.359
32.75	-39.6606
32.775	-39.9476
32.8	-40.2212
32.825	-40.482
32.85	-40.7311
32.875	-40.969
32.9	-41.1965
32.925	-41.4141
32.95	-41.6226
32.975	-41.8221
33	-42.0128
33.025	-42.1948
33.05	-42.3683
33.075	-42.5339
33.1	-42.692
33.125	-42.8433
33.15	-42.9883
33.175	-43.1274
33.2	-43.2612
33.225	-43.3983
33.25	-43.5325
33.275	-43.6738
33.3	-43.829
33.325	-43.997
33.35	-44.1691
33.375	-44.3443
33.4	-44.5186
33.425	-44.6923
33.45	-44.8626
33.475	-45.0303
33.5	-45.2006
33.525	-45.3685
33.55	-45.5326
33.575	-45.6915
33.6	-45.8438
33.625	-45.9897
33.65	-46.1286
33.675	-46.2614
33.7	-46.388
33.725	-46.5225
33.75	-46.6542
33.775	-46.7857
33.8	-46.9194
33.825	-47.0518
33.85	-47.1811
33.875	-47.3069
33.9	-47.4346
33.925	-47.5593
33.95	-47.6815
33.975	-47.7997
34	-47.9142
34.025	-48.0305
34.05	-48.1438
34.075	-48.255
34.1	-48.3622
34.125	-48.4661
34.15	-48.5658
34.175	-48.6672
34.2	-48.7654
34.225	-48.8612
34.25	-48.9522
34.275	-49.0443
34.3	-49.1315
34.325	-49.2153
34.35	-49.2981
34.375	-49.3775
34.4	-49.4524
34.425	-49.5232
34.45	-49.5891
34.475	-49.6508
34.5	-49.7076
34.525	-49.7603
34.55	-49.8085
34.575	-49.8531
34.6	-49.8939
34.625	-49.932
34.65	-49.9715
34.675	-50.0101
34.7	-50.0475
34.725	-50.0837
34.75	-50.1182
34.775	-50.1515
34.8	-50.183
34.825	-50.2133
34.85	-50.2418
34.875	-50.2693
34.9	-50.2949
34.925	-50.3196
34.95	-50.3427
34.975	-50.3648
35	-50.3854
35.025	-50.4052
35.05	-50.4236
35.075	-50.4412
35.1	-50.4572
35.125	-50.4724
35.15	-50.4857
35.175	-50.4977
35.2	-50.5075
35.225	-50.5159
35.25	-50.522
35.275	-50.5268
35.3	-50.5294
35.325	-50.531
35.35	-50.5308
35.375	-50.5298
35.4	-50.5273
35.425	-50.5244
35.45	-50.5203
35.475	-50.5159
35.5	-50.5107
35.525	-50.5055
35.55	-50.4996
35.575	-50.4938
35.6	-50.4875
35.625	-50.4814
