306 14
130	349471	1	24	0.245	114	680.480224609375	23.206100463867188	0.5108305215835571	1.901505470275879	1.725	0.3458039164543152	2.0	0
131	349471	1	9	0.300	114	680.480224609375	23.206100463867188	0.5108305215835571	1.901505470275879	1.5250000000000001	0.3458039164543152	2.0	0
132	368933	1	13	0.914	114	692.6511840820312	18.41340446472168	0.5060924291610718	1.8350136280059814	1.7000000000000002	0.5847480893135071	1.0	0
133	368933	1	22	0.048	114	692.6511840820312	18.41340446472168	0.5060924291610718	1.8350136280059814	1.6500000000000001	0.5847480893135071	1.0	0
134	368933	1	13	0.128	114	692.6511840820312	18.41340446472168	0.5060924291610718	1.8350136280059814	0.875	0.5847480893135071	1.0	0
135	368933	1	13	0.102	114	692.6511840820312	18.41340446472168	0.5060924291610718	1.8350136280059814	0.9	0.5847480893135071	1.0	0
136	369796	1	9	0.118	114	685.3349609375	17.598495483398438	0.4884515106678009	1.861130952835083	1.1	0.48475563526153564	2.0	0
137	369796	1	4	0.466	114	685.3349609375	17.598495483398438	0.4884515106678009	1.861130952835083	1.05	0.48475563526153564	2.0	0
138	369796	1	26	0.325	114	685.3349609375	17.598495483398438	0.4884515106678009	1.861130952835083	1.1	0.48475563526153564	2.0	0
139	369796	1	7	0.068	114	685.3349609375	17.598495483398438	0.4884515106678009	1.861130952835083	1.1	0.48475563526153564	2.0	0
140	381111	1	2	0.185	114	669.7615966796875	20.48979377746582	0.49674203991889954	1.6091430187225342	1.475	0.37901756167411804	2.0	0
141	381111	1	7	0.200	114	669.7615966796875	20.48979377746582	0.49674203991889954	1.6091430187225342	1.725	0.37901756167411804	2.0	0
142	381111	1	17	0.782	114	669.7615966796875	20.48979377746582	0.49674203991889954	1.6091430187225342	1.9000000000000001	0.37901756167411804	2.0	0
143	381111	1	17	0.630	114	669.7615966796875	20.48979377746582	0.49674203991889954	1.6091430187225342	1.925	0.37901756167411804	2.0	0
144	381111	1	24	0.321	114	669.7615966796875	20.48979377746582	0.49674203991889954	1.6091430187225342	2.0500000000000003	0.37901756167411804	2.0	0
145	381111	1	17	0.687	114	669.7615966796875	20.48979377746582	0.49674203991889954	1.6091430187225342	2.1	0.37901756167411804	2.0	0
146	381111	1	17	0.804	114	669.7615966796875	20.48979377746582	0.49674203991889954	1.6091430187225342	2.125	0.37901756167411804	2.0	0
147	381111	1	17	0.891	114	669.7615966796875	20.48979377746582	0.49674203991889954	1.6091430187225342	2.125	0.37901756167411804	2.0	0
148	381111	1	11	0.513	114	669.7615966796875	20.48979377746582	0.49674203991889954	1.6091430187225342	0.925	0.37901756167411804	2.0	0
149	381111	1	30	0.136	114	669.7615966796875	20.48979377746582	0.49674203991889954	1.6091430187225342	1.0	0.37901756167411804	2.0	0
150	396705	1	18	0.932	114	673.7811279296875	10.97445297241211	0.511807382106781	1.715673804283142	0.30000000000000004	0.25700512528419495	3.0	0
151	396705	1	18	0.835	114	673.7811279296875	10.97445297241211	0.511807382106781	1.715673804283142	0.325	0.25700512528419495	3.0	0
152	396705	1	22	0.149	114	673.7811279296875	10.97445297241211	0.511807382106781	1.715673804283142	0.675	0.25700512528419495	3.0	0
153	396705	1	3	0.851	114	673.7811279296875	10.97445297241211	0.511807382106781	1.715673804283142	0.65	0.25700512528419495	3.0	0
154	396705	1	3	0.876	114	673.7811279296875	10.97445297241211	0.511807382106781	1.715673804283142	0.65	0.25700512528419495	3.0	0
155	396705	1	3	0.852	114	673.7811279296875	10.97445297241211	0.511807382106781	1.715673804283142	0.65	0.25700512528419495	3.0	0
156	396705	1	17	0.788	114	673.7811279296875	10.97445297241211	0.511807382106781	1.715673804283142	0.7250000000000001	0.25700512528419495	3.0	0
157	396705	1	30	0.598	114	673.7811279296875	10.97445297241211	0.511807382106781	1.715673804283142	0.525	0.25700512528419495	3.0	0
158	396705	1	12	0.141	114	673.7811279296875	10.97445297241211	0.511807382106781	1.715673804283142	0.8	0.25700512528419495	3.0	0
159	396705	1	27	0.363	114	673.7811279296875	10.97445297241211	0.511807382106781	1.715673804283142	0.675	0.25700512528419495	3.0	0
160	399508	1	18	0.586	114	676.7667236328125	23.235876083374023	0.5106440186500549	1.7441891431808472	1.4500000000000002	0.27928948402404785	1.0	0
161	399508	1	5	0.309	114	676.7667236328125	23.235876083374023	0.5106440186500549	1.7441891431808472	1.55	0.27928948402404785	1.0	0
162	399508	1	6	0.297	114	676.7667236328125	23.235876083374023	0.5106440186500549	1.7441891431808472	1.5750000000000002	0.27928948402404785	1.0	0
163	400066	1	13	0.914	114	648.9411010742188	14.969589233398438	0.5145082473754883	1.6215806007385254	1.925	0.36973074078559875	1.0	0
164	400066	1	25	0.277	114	648.9411010742188	14.969589233398438	0.5145082473754883	1.6215806007385254	1.9000000000000001	0.36973074078559875	1.0	0
165	400066	1	25	0.277	114	648.9411010742188	14.969589233398438	0.5145082473754883	1.6215806007385254	1.9000000000000001	0.36973074078559875	1.0	0
166	400066	1	25	0.259	114	648.9411010742188	14.969589233398438	0.5145082473754883	1.6215806007385254	1.9000000000000001	0.36973074078559875	1.0	0
167	400066	1	3	0.319	114	648.9411010742188	14.969589233398438	0.5145082473754883	1.6215806007385254	2.15	0.36973074078559875	1.0	0
168	400066	1	31	0.663	114	648.9411010742188	14.969589233398438	0.5145082473754883	1.6215806007385254	1.3250000000000002	0.36973074078559875	1.0	0
169	400066	1	30	0.978	114	648.9411010742188	14.969589233398438	0.5145082473754883	1.6215806007385254	1.225	0.36973074078559875	1.0	0
170	403990	1	9	0.443	114	666.2881469726562	10.640811920166016	0.49103018641471863	1.8705849647521973	0.9500000000000001	0.9416146278381348	1.0	0
171	403990	1	9	0.483	114	666.2881469726562	10.640811920166016	0.49103018641471863	1.8705849647521973	0.9500000000000001	0.9416146278381348	1.0	0
172	403990	1	26	0.323	114	666.2881469726562	10.640811920166016	0.49103018641471863	1.8705849647521973	1.1	0.9416146278381348	1.0	0
173	411241	1	9	0.334	114	682.4044189453125	21.686927795410156	0.5007856488227844	1.842820644378662	0.9750000000000001	0.616750955581665	1.0	0
174	411241	1	9	0.369	114	682.4044189453125	21.686927795410156	0.5007856488227844	1.842820644378662	1.0	0.616750955581665	1.0	0
175	411241	1	3	0.700	114	682.4044189453125	21.686927795410156	0.5007856488227844	1.842820644378662	1.85	0.616750955581665	1.0	0
176	420712	1	2	0.719	114	690.0838012695312	17.399324417114258	0.5020338892936707	1.761511206626892	1.475	0.4336822032928467	1.0	0
177	420712	1	3	0.935	114	690.0838012695312	17.399324417114258	0.5020338892936707	1.761511206626892	1.55	0.4336822032928467	1.0	0
178	420712	1	18	0.983	114	690.0838012695312	17.399324417114258	0.5020338892936707	1.761511206626892	0.875	0.4336822032928467	1.0	0
179	420712	1	18	0.716	114	690.0838012695312	17.399324417114258	0.5020338892936707	1.761511206626892	0.9	0.4336822032928467	1.0	0
180	420712	1	18	0.939	114	690.0838012695312	17.399324417114258	0.5020338892936707	1.761511206626892	0.8	0.4336822032928467	1.0	0
181	436069	1	18	0.304	114	647.7584838867188	15.77188777923584	0.48850739002227783	1.8702685832977295	3.0500000000000003	0.5145586729049683	2.0	0
182	436069	1	18	0.299	114	647.7584838867188	15.77188777923584	0.48850739002227783	1.8702685832977295	3.0500000000000003	0.5145586729049683	2.0	0
183	436069	1	18	0.298	114	647.7584838867188	15.77188777923584	0.48850739002227783	1.8702685832977295	3.0500000000000003	0.5145586729049683	2.0	0
184	436069	1	1	0.763	114	647.7584838867188	15.77188777923584	0.48850739002227783	1.8702685832977295	3.2	0.5145586729049683	2.0	0
185	449442	1	17	0.354	114	663.9496459960938	22.05954933166504	0.514893114566803	1.8264470100402832	1.425	2.0900421142578125	2.0	0
186	449442	1	24	0.420	114	663.9496459960938	22.05954933166504	0.514893114566803	1.8264470100402832	1.475	2.0900421142578125	2.0	0
187	449442	1	15	0.128	114	663.9496459960938	22.05954933166504	0.514893114566803	1.8264470100402832	1.2750000000000001	2.0900421142578125	2.0	0
188	449442	1	22	0.298	114	663.9496459960938	22.05954933166504	0.514893114566803	1.8264470100402832	0.8250000000000001	2.0900421142578125	2.0	0
189	455535	1	22	0.378	114	651.6365966796875	11.57995319366455	0.5163108110427856	1.8775945901870728	1.5250000000000001	0.05533316358923912	1.0	0
190	455535	1	20	0.297	114	651.6365966796875	11.57995319366455	0.5163108110427856	1.8775945901870728	1.0250000000000001	0.05533316358923912	1.0	0
191	455535	1	21	0.094	114	651.6365966796875	11.57995319366455	0.5163108110427856	1.8775945901870728	1.0250000000000001	0.05533316358923912	1.0	0
192	479556	1	16	0.064	115	496.2864074707031	27.48696517944336	0.1952764093875885	8.665637969970703	0.42500000000000004	3.8716609477996826	1.0	1
193	479556	1	3	0.461	115	496.2864074707031	27.48696517944336	0.1952764093875885	8.665637969970703	0.6000000000000001	3.8716609477996826	1.0	1
194	479556	1	2	0.760	115	496.2864074707031	27.48696517944336	0.1952764093875885	8.665637969970703	0.75	3.8716609477996826	1.0	1
195	479556	1	3	0.840	115	496.2864074707031	27.48696517944336	0.1952764093875885	8.665637969970703	0.775	3.8716609477996826	1.0	1
196	479556	1	11	0.163	115	496.2864074707031	27.48696517944336	0.1952764093875885	8.665637969970703	1.75	3.8716609477996826	1.0	1
197	479556	1	18	0.054	115	496.2864074707031	27.48696517944336	0.1952764093875885	8.665637969970703	1.7750000000000001	3.8716609477996826	1.0	1
198	479556	1	2	0.690	115	496.2864074707031	27.48696517944336	0.1952764093875885	8.665637969970703	2.1750000000000003	3.8716609477996826	1.0	1
199	479556	1	11	0.465	115	496.2864074707031	27.48696517944336	0.1952764093875885	8.665637969970703	0.775	3.8716609477996826	1.0	1
200	479556	1	18	0.973	115	496.2864074707031	27.48696517944336	0.1952764093875885	8.665637969970703	1.5	3.8716609477996826	1.0	1
